schema_version,timestamp_utc,run_id,source,prompt_id,prompt,base_model_repo_id,base_model_revision,tokenizer_repo_id,tokenizer_revision,jlens_repo_id,jlens_revision,jlens_filename,jlens_code_commit,runtime_dtype,attention_implementation,seed,method,layer,position,target,target_token_id,target_token,target_logit,target_rank,top_k
1,2026-09-03T06:24:39.605166+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,40,12,Mars,20403, Mars,0.46484375,6736,"[{'token_id': 13, 'token': '.', 'logit': 6.375}, {'token_id': 3966, 'token': '\xa0', 'logit': 5.96875}, {'token_id': 380, 'token': ' M', 'logit': 5.25}, {'token_id': 220, 'token': ' ', 'logit': 5.0}, {'token_id': 417, 'token': ' B', 'logit': 4.75}, {'token_id': 326, 'token': ' S', 'logit': 4.71875}, {'token_id': 5389, 'token': '�', 'logit': 4.6875}, {'token_id': 1116, 'token': ' ,', 'logit': 4.6875}, {'token_id': 641, 'token': ' .', 'logit': 4.625}, {'token_id': 264, 'token': ' a', 'logit': 4.5}]"
1,2026-09-03T06:24:39.645943+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,40,12,Mars,20403, Mars,2.90625,16440,"[{'token_id': 1829, 'token': ' color', 'logit': 15.1875}, {'token_id': 7736, 'token': ' colors', 'logit': 14.4375}, {'token_id': 3313, 'token': 'color', 'logit': 13.75}, {'token_id': 20391, 'token': 'colors', 'logit': 13.625}, {'token_id': 3366, 'token': ' Color', 'logit': 13.0625}, {'token_id': 7640, 'token': '-color', 'logit': 13.0}, {'token_id': 2062, 'token': '____', 'logit': 12.875}, {'token_id': 101617, 'token': '颜色', 'logit': 12.625}, {'token_id': 26321, 'token': ' colored', 'logit': 12.4375}, {'token_id': 29739, 'token': ' ____', 'logit': 12.375}]"
1,2026-09-03T06:24:39.649585+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,41,12,Mars,20403, Mars,0.494140625,5990,"[{'token_id': 3966, 'token': '\xa0', 'logit': 6.65625}, {'token_id': 13, 'token': '.', 'logit': 6.625}, {'token_id': 5389, 'token': '�', 'logit': 5.34375}, {'token_id': 2038, 'token': 'irt', 'logit': 5.3125}, {'token_id': 220, 'token': ' ', 'logit': 5.21875}, {'token_id': 373, 'token': '�', 'logit': 5.0625}, {'token_id': 380, 'token': ' M', 'logit': 4.84375}, {'token_id': 417, 'token': ' B', 'logit': 4.71875}, {'token_id': 2868, 'token': 'ilt', 'logit': 4.375}, {'token_id': 12, 'token': '-', 'logit': 4.375}]"
1,2026-09-03T06:24:39.701043+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,41,12,Mars,20403, Mars,2.46875,25434,"[{'token_id': 1829, 'token': ' color', 'logit': 15.5}, {'token_id': 7736, 'token': ' colors', 'logit': 15.3125}, {'token_id': 20391, 'token': 'colors', 'logit': 14.0}, {'token_id': 2062, 'token': '____', 'logit': 13.875}, {'token_id': 3313, 'token': 'color', 'logit': 13.625}, {'token_id': 29739, 'token': ' ____', 'logit': 13.5625}, {'token_id': 3366, 'token': ' Color', 'logit': 13.4375}, {'token_id': 5785, 'token': '___', 'logit': 13.0}, {'token_id': 7640, 'token': '-color', 'logit': 13.0}, {'token_id': 101617, 'token': '颜色', 'logit': 12.875}]"
1,2026-09-03T06:24:39.704520+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,42,12,Mars,20403, Mars,0.91796875,2882,"[{'token_id': 13, 'token': '.', 'logit': 6.96875}, {'token_id': 3966, 'token': '\xa0', 'logit': 6.9375}, {'token_id': 220, 'token': ' ', 'logit': 5.875}, {'token_id': 373, 'token': '�', 'logit': 5.46875}, {'token_id': 5389, 'token': '�', 'logit': 5.28125}, {'token_id': 2038, 'token': 'irt', 'logit': 5.25}, {'token_id': 641, 'token': ' .', 'logit': 5.15625}, {'token_id': 380, 'token': ' M', 'logit': 5.03125}, {'token_id': 54087, 'token': '‑', 'logit': 4.96875}, {'token_id': 471, 'token': ' -', 'logit': 4.96875}]"
1,2026-09-03T06:24:39.744235+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,42,12,Mars,20403, Mars,2.71875,23620,"[{'token_id': 7736, 'token': ' colors', 'logit': 15.75}, {'token_id': 1829, 'token': ' color', 'logit': 15.6875}, {'token_id': 20391, 'token': 'colors', 'logit': 14.25}, {'token_id': 7640, 'token': '-color', 'logit': 13.3125}, {'token_id': 2062, 'token': '____', 'logit': 13.3125}, {'token_id': 3313, 'token': 'color', 'logit': 13.25}, {'token_id': 29739, 'token': ' ____', 'logit': 12.9375}, {'token_id': 3366, 'token': ' Color', 'logit': 12.875}, {'token_id': 26321, 'token': ' colored', 'logit': 12.6875}, {'token_id': 5785, 'token': '___', 'logit': 12.5}]"
1,2026-09-03T06:24:39.747209+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,43,12,Mars,20403, Mars,0.3125,8450,"[{'token_id': 3966, 'token': '\xa0', 'logit': 6.25}, {'token_id': 13, 'token': '.', 'logit': 5.96875}, {'token_id': 220, 'token': ' ', 'logit': 5.125}, {'token_id': 5389, 'token': '�', 'logit': 4.9375}, {'token_id': 359, 'token': "" '"", 'logit': 4.8125}, {'token_id': 462, 'token': ' H', 'logit': 4.6875}, {'token_id': 1116, 'token': ' ,', 'logit': 4.625}, {'token_id': 380, 'token': ' M', 'logit': 4.59375}, {'token_id': 2423, 'token': ' ...', 'logit': 4.53125}, {'token_id': 373, 'token': '�', 'logit': 4.5}]"
1,2026-09-03T06:24:39.801535+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,43,12,Mars,20403, Mars,2.75,21011,"[{'token_id': 2062, 'token': '____', 'logit': 15.125}, {'token_id': 29739, 'token': ' ____', 'logit': 14.0625}, {'token_id': 7736, 'token': ' colors', 'logit': 14.0}, {'token_id': 5785, 'token': '___', 'logit': 13.9375}, {'token_id': 1829, 'token': ' color', 'logit': 13.8125}, {'token_id': 20391, 'token': 'colors', 'logit': 13.25}, {'token_id': 31586, 'token': ' ______', 'logit': 12.75}, {'token_id': 3313, 'token': 'color', 'logit': 12.625}, {'token_id': 548, 'token': '__', 'logit': 12.5}, {'token_id': 3366, 'token': ' Color', 'logit': 11.75}]"
1,2026-09-03T06:24:39.805112+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,44,12,Mars,20403, Mars,0.29296875,9935,"[{'token_id': 13, 'token': '.', 'logit': 5.6875}, {'token_id': 3966, 'token': '\xa0', 'logit': 5.5625}, {'token_id': 220, 'token': ' ', 'logit': 5.5625}, {'token_id': 5389, 'token': '�', 'logit': 5.5}, {'token_id': 823, 'token': 'ict', 'logit': 5.0}, {'token_id': 2038, 'token': 'irt', 'logit': 4.875}, {'token_id': 462, 'token': ' H', 'logit': 4.84375}, {'token_id': 1116, 'token': ' ,', 'logit': 4.8125}, {'token_id': 318, 'token': ' (', 'logit': 4.71875}, {'token_id': 3312, 'token': '\\\\', 'logit': 4.6875}]"
1,2026-09-03T06:24:39.845727+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,44,12,Mars,20403, Mars,2.8125,20596,"[{'token_id': 1829, 'token': ' color', 'logit': 13.125}, {'token_id': 7736, 'token': ' colors', 'logit': 12.875}, {'token_id': 2062, 'token': '____', 'logit': 12.0}, {'token_id': 20391, 'token': 'colors', 'logit': 11.6875}, {'token_id': 5785, 'token': '___', 'logit': 11.5625}, {'token_id': 548, 'token': '__', 'logit': 11.1875}, {'token_id': 29739, 'token': ' ____', 'logit': 11.0625}, {'token_id': 3313, 'token': 'color', 'logit': 11.0}, {'token_id': 256, 'token': '  ', 'logit': 10.9375}, {'token_id': 262, 'token': '   ', 'logit': 10.6875}]"
1,2026-09-03T06:24:39.848787+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,45,12,Mars,20403, Mars,0.1806640625,11718,"[{'token_id': 3966, 'token': '\xa0', 'logit': 5.6875}, {'token_id': 13, 'token': '.', 'logit': 5.625}, {'token_id': 62, 'token': '_', 'logit': 5.1875}, {'token_id': 220, 'token': ' ', 'logit': 5.1875}, {'token_id': 14, 'token': '/', 'logit': 5.1875}, {'token_id': 5389, 'token': '�', 'logit': 5.03125}, {'token_id': 6293, 'token': 'ivo', 'logit': 4.9375}, {'token_id': 3595, 'token': 'ops', 'logit': 4.90625}, {'token_id': 823, 'token': 'ict', 'logit': 4.84375}, {'token_id': 359, 'token': "" '"", 'logit': 4.53125}]"
1,2026-09-03T06:24:39.900159+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,45,12,Mars,20403, Mars,2.375,29932,"[{'token_id': 1829, 'token': ' color', 'logit': 12.125}, {'token_id': 7736, 'token': ' colors', 'logit': 11.6875}, {'token_id': 2062, 'token': '____', 'logit': 11.0}, {'token_id': 20391, 'token': 'colors', 'logit': 10.8125}, {'token_id': 5785, 'token': '___', 'logit': 10.6875}, {'token_id': 7640, 'token': '-color', 'logit': 10.3125}, {'token_id': 548, 'token': '__', 'logit': 10.25}, {'token_id': 3313, 'token': 'color', 'logit': 10.0625}, {'token_id': 26321, 'token': ' colored', 'logit': 9.875}, {'token_id': 71868, 'token': ' african', 'logit': 9.8125}]"
1,2026-09-03T06:24:39.903713+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,46,12,Mars,20403, Mars,-0.9375,49709,"[{'token_id': 5389, 'token': '�', 'logit': 5.625}, {'token_id': 6293, 'token': 'ivo', 'logit': 5.40625}, {'token_id': 95737, 'token': '�', 'logit': 5.28125}, {'token_id': 13, 'token': '.', 'logit': 5.21875}, {'token_id': 96549, 'token': '喜', 'logit': 5.0625}, {'token_id': 359, 'token': "" '"", 'logit': 5.03125}, {'token_id': 220, 'token': ' ', 'logit': 5.0}, {'token_id': 3595, 'token': 'ops', 'logit': 4.59375}, {'token_id': 96196, 'token': '真', 'logit': 4.5}, {'token_id': 2037, 'token': '\\""', 'logit': 4.5}]"
1,2026-09-03T06:24:39.943809+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,46,12,Mars,20403, Mars,3.09375,15504,"[{'token_id': 1829, 'token': ' color', 'logit': 11.1875}, {'token_id': 7736, 'token': ' colors', 'logit': 11.0}, {'token_id': 56891, 'token': '．', 'logit': 10.75}, {'token_id': 2062, 'token': '____', 'logit': 10.5625}, {'token_id': 7640, 'token': '-color', 'logit': 10.25}, {'token_id': 20391, 'token': 'colors', 'logit': 10.1875}, {'token_id': 5785, 'token': '___', 'logit': 10.0}, {'token_id': 548, 'token': '__', 'logit': 9.875}, {'token_id': 3313, 'token': 'color', 'logit': 9.875}, {'token_id': 18162, 'token': '__.', 'logit': 9.8125}]"
1,2026-09-03T06:24:39.947350+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,47,12,Mars,20403, Mars,-0.875,46520,"[{'token_id': 5389, 'token': '�', 'logit': 6.21875}, {'token_id': 6293, 'token': 'ivo', 'logit': 5.125}, {'token_id': 13, 'token': '.', 'logit': 5.0625}, {'token_id': 95737, 'token': '�', 'logit': 4.96875}, {'token_id': 823, 'token': 'ict', 'logit': 4.9375}, {'token_id': 96549, 'token': '喜', 'logit': 4.9375}, {'token_id': 7588, 'token': 'igo', 'logit': 4.875}, {'token_id': 220, 'token': ' ', 'logit': 4.78125}, {'token_id': 2037, 'token': '\\""', 'logit': 4.65625}, {'token_id': 135, 'token': '�', 'logit': 4.59375}]"
1,2026-09-03T06:24:40.002205+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,47,12,Mars,20403, Mars,3.6875,5915,"[{'token_id': 1710, 'token': '。', 'logit': 12.8125}, {'token_id': 56891, 'token': '．', 'logit': 12.4375}, {'token_id': 10992, 'token': '？', 'logit': 12.375}, {'token_id': 2062, 'token': '____', 'logit': 12.0625}, {'token_id': 13, 'token': '.', 'logit': 11.4375}, {'token_id': 5785, 'token': '___', 'logit': 11.0625}, {'token_id': 18162, 'token': '__.', 'logit': 10.875}, {'token_id': 4790, 'token': '_.', 'logit': 10.875}, {'token_id': 1829, 'token': ' color', 'logit': 10.8125}, {'token_id': 548, 'token': '__', 'logit': 10.6875}]"
1,2026-09-03T06:24:40.006578+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,48,12,Mars,20403, Mars,-0.291015625,24311,"[{'token_id': 5389, 'token': '�', 'logit': 5.875}, {'token_id': 95737, 'token': '�', 'logit': 5.375}, {'token_id': 4790, 'token': '_.', 'logit': 5.34375}, {'token_id': 62, 'token': '_', 'logit': 5.3125}, {'token_id': 135, 'token': '�', 'logit': 4.875}, {'token_id': 2892, 'token': ' either', 'logit': 4.875}, {'token_id': 13, 'token': '.', 'logit': 4.84375}, {'token_id': 548, 'token': '__', 'logit': 4.71875}, {'token_id': 220, 'token': ' ', 'logit': 4.6875}, {'token_id': 359, 'token': "" '"", 'logit': 4.6875}]"
1,2026-09-03T06:24:40.047581+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,48,12,Mars,20403, Mars,4.5625,2432,"[{'token_id': 2062, 'token': '____', 'logit': 13.5}, {'token_id': 262, 'token': '   ', 'logit': 13.3125}, {'token_id': 5785, 'token': '___', 'logit': 13.125}, {'token_id': 548, 'token': '__', 'logit': 13.0625}, {'token_id': 256, 'token': '  ', 'logit': 13.0}, {'token_id': 257, 'token': '    ', 'logit': 12.625}, {'token_id': 33682, 'token': '<u', 'logit': 12.375}, {'token_id': 21742, 'token': '\u3000', 'logit': 12.125}, {'token_id': 29739, 'token': ' ____', 'logit': 11.8125}, {'token_id': 2037, 'token': '\\""', 'logit': 11.8125}]"
1,2026-09-03T06:24:40.060802+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,logit_lens,49,12,Mars,20403, Mars,-0.443359375,28386,"[{'token_id': 2892, 'token': ' either', 'logit': 6.5}, {'token_id': 146147, 'token': '要么是', 'logit': 5.75}, {'token_id': 95737, 'token': '�', 'logit': 5.59375}, {'token_id': 5389, 'token': '�', 'logit': 5.5}, {'token_id': 104964, 'token': '要么', 'logit': 5.3125}, {'token_id': 359, 'token': "" '"", 'logit': 5.1875}, {'token_id': 1076, 'token': '...', 'logit': 5.1875}, {'token_id': 56891, 'token': '．', 'logit': 5.125}, {'token_id': 7018, 'token': ' \\""', 'logit': 5.09375}, {'token_id': 2037, 'token': '\\""', 'logit': 4.9375}]"
1,2026-09-03T06:24:40.104634+00:00,run_20260903T045230Z_qwen36_gold_blue_jlens,vendor/jacobian-lens/data/evaluations/lens-eval-multihop.json,jlens_sanity_mars-color,Fact: The color of the planet fourth from the Sun is ,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,Qwen/Qwen3.6-27B,6a9e13bd6fc8f0983b9b99948120bc37f49c13e9,neuronpedia/jacobian-lens,91271eb5b15a43eebed7bb447618738754f1379a,qwen3.6-27b/jlens/Salesforce-wikitext/Qwen3.6-27B_jacobian_lens_n1000.pt,581d398613e5602a5af361e1c34d3a92ea82ba8e,bfloat16,flash_attention_2,7,jlens,49,12,Mars,20403, Mars,4.9375,1447,"[{'token_id': 56891, 'token': '．', 'logit': 12.4375}, {'token_id': 6889, 'token': '.\\', 'logit': 12.125}, {'token_id': 7018, 'token': ' \\""', 'logit': 12.125}, {'token_id': 2037, 'token': '\\""', 'logit': 11.625}, {'token_id': 33682, 'token': '<u', 'logit': 11.3125}, {'token_id': 48219, 'token': 'either', 'logit': 11.3125}, {'token_id': 2892, 'token': ' either', 'logit': 11.25}, {'token_id': 20348, 'token': ' Either', 'logit': 11.1875}, {'token_id': 90256, 'token': ' EITHER', 'logit': 11.1875}, {'token_id': 83866, 'token': '.\\""', 'logit': 11.1875}]"
